species,pu,amount
2,95,2.59218383130403e-17
1,96,3.85714285714286
2,96,2.76774804858514e-17
1,97,0
2,97,0
1,98,0
2,98,0
1,99,0
2,99,0
1,100,0
2,100,0
1,101,0
2,101,0
1,102,0
2,102,0
1,103,0
2,103,0
1,104,1.5
2,104,2.9282667216874e-18
1,105,1
2,105,5.64513683499945e-19
1,106,0
2,106,0
1,107,0
2,107,0
1,108,0
2,108,0
1,109,0
2,109,0
1,110,0
2,110,0
1,111,1
2,111,0
1,112,0
2,112,0
1,113,5.42857142857143
2,113,1.25754229013728e-17
1,114,0
2,114,0
1,115,0
2,115,0
1,116,0
2,116,0
1,117,1
2,117,0
1,118,3.5
2,118,3.39390538194351e-16
1,119,0
2,119,0
1,120,0
2,120,0
1,121,0
2,121,0
1,122,0
2,122,0
1,123,1
2,123,0
1,124,9.8
2,124,2.20949503225517e-16
1,125,2.42857142857143
2,125,5.40097478912072e-17
1,126,0
2,126,0
1,127,0
2,127,0
1,128,1.85714285714286
2,128,6.22845687228689e-17
1,129,0
2,129,0
1,130,0
2,130,0
1,131,2
2,131,9.89914991538655e-18
1,132,0
2,132,0
1,133,4.5
2,133,2.66386835677423e-17
1,134,0
2,134,0
1,135,0
2,135,0
1,136,0
2,136,0
1,137,1.25
2,137,4.84176191384359e-18
1,138,5.4
2,138,9.24650475199521e-17
1,139,3.25
2,139,1.28319939473534e-16
1,140,0
2,140,0
1,141,10.8
2,141,3.82451485160432e-17
1,142,14
2,142,1.72242344859087e-16
1,143,0
2,143,0
1,144,0
2,144,0
1,145,1
2,145,0
1,146,3.42857142857143
2,146,4.42116274481019e-17
1,147,0
2,147,0
1,148,0
2,148,0
1,149,17.9
2,149,3.68072929093715e-16
1,150,0
2,150,0
1,151,0
2,151,0
1,152,1.33333333333333
2,152,0
1,153,1
2,153,0
1,154,3.44444444444444
2,154,5.73350025471063e-17
1,155,0
2,155,0
1,156,0
2,156,0
1,157,1
2,157,0
1,158,0
2,158,0
1,159,0
2,159,0
1,160,11.4
2,160,3.20918951912147e-17
1,161,0
2,161,0
1,162,1.25
2,162,1.10673401566095e-17
1,163,1.44444444444444
2,163,1.25915069512488e-17
1,164,4.4
2,164,5.25966706884743e-17
1,165,4.9
2,165,1.16062787437219e-16
1,166,2
2,166,1.21939727742919e-18
1,167,1.5
2,167,6.27478889858902e-18
1,168,0
2,168,0
1,169,0
2,169,0
1,170,1.83333333333333
2,170,3.49849791566691e-18
1,171,8.77777777777778
2,171,5.9421711127201e-17
1,172,0
2,172,0
1,173,1
2,173,0
1,174,0
2,174,0
1,175,1
2,175,0
1,176,0
2,176,0
1,177,0
2,177,0
1,178,0
2,178,0
1,179,1
2,179,0
1,180,1.75
2,180,2.01868072494175e-18
1,181,0
2,181,0
1,182,0
2,182,0
1,183,0
2,183,0
1,184,0
2,184,0
1,185,1
2,185,8.51553114835399e-14
1,186,2
2,186,1.84513918508766e-18
1,187,1
2,187,2.98193916676591e-18
1,188,0
2,188,0
1,189,0
2,189,0
1,190,1
2,190,1.6795633941004e-18
1,191,1
2,191,8.71843778489953e-14
1,192,1
2,192,5.5625757799946e-15
1,193,0
2,193,0
1,194,0
2,194,0
1,195,0
2,195,0
1,196,1.33333333333333
2,196,2.87840772867566e-18
1,197,0
2,197,0
1,198,0
2,198,0
1,199,1
2,199,0
1,200,0
2,200,0
1,201,1
2,201,6.31298293320318e-18
1,202,1.25
2,202,2.22939642767971e-15
1,203,1
2,203,0
1,204,1
2,204,3.7680833781217e-17
1,205,3.125
2,205,1.23025211904638e-17
1,206,0
2,206,0
1,207,0
2,207,0
1,208,0
2,208,0
1,209,0
2,209,0
1,210,0
2,210,0
1,211,2.66666666666667
2,211,0
1,212,0
2,212,0
1,213,1
2,213,0
1,214,0
2,214,0
1,215,0
2,215,0
1,216,0
2,216,0
1,217,1.33333333333333
2,217,1.57752274783141e-17
1,218,0
2,218,0
1,219,1
2,219,2.75473159692594e-18
1,220,1.2
2,220,3.55400631577427e-16
1,221,0
2,221,0
1,222,0
2,222,0
1,223,0
2,223,0
1,224,0
2,224,0
1,225,0
2,225,0
1,226,0
2,226,0
1,227,0
2,227,0
1,228,0
2,228,0
1,229,0
2,229,0
1,230,0
2,230,0
1,231,0
2,231,0
1,232,1.33333333333333
2,232,3.62444271145974e-12
1,233,1.42857142857143
2,233,8.62361767129179e-14
1,234,0
2,234,0
1,235,0
2,235,0
1,236,0
2,236,0
1,237,0
2,237,0
1,238,0
2,238,0
1,239,0
2,239,0
1,240,0
2,240,0
1,241,0
2,241,0
1,242,0
2,242,0
1,243,0
2,243,0
1,244,2.5
2,244,2.8189236043859e-14
1,245,0
2,245,0
1,246,0
2,246,0
1,247,0
2,247,0
1,248,0
2,248,0
1,249,0
2,249,0
1,250,0
2,250,0
1,251,0
2,251,0
1,252,0
2,252,0
1,253,0
2,253,0
1,254,1.83333333333333
2,254,5.56844289275159e-14
1,255,0
2,255,0
1,256,0
2,256,0
1,257,0
2,257,0
1,258,0
2,258,0
1,259,0
2,259,0
1,260,0
2,260,0
1,261,0
2,261,0
1,262,0
2,262,0
1,263,1.4
2,263,1.44822893950253e-12
1,264,0
2,264,0
1,265,0
2,265,0
1,266,0
2,266,0
1,267,0
2,267,0
1,268,0
2,268,0
1,269,0
2,269,0
1,270,0
2,270,0
1,271,0
2,271,0
1,272,0
2,272,0
1,273,0
2,273,0
1,274,0
2,274,0
1,275,0
2,275,0
1,276,0
2,276,0
1,277,2.125
2,277,1.02711952673514e-12
1,278,0
2,278,0
1,279,0
2,279,0
1,280,0
2,280,0
1,281,0
2,281,0
1,282,0
2,282,0
1,283,0
2,283,0
1,284,0
2,284,0
1,285,0
2,285,0
1,286,0
2,286,0
1,287,0
2,287,0
1,288,0
2,288,0
1,289,0
2,289,0
1,290,0
2,290,0
1,291,0
2,291,0
1,292,0
2,292,0
1,293,0
2,293,0
1,294,0
2,294,0
1,295,0
2,295,0
1,296,0
2,296,0
1,297,0
2,297,0
1,298,0
2,298,0
1,299,0
2,299,0
1,300,0
2,300,0
1,301,1
2,301,5.84422910650042e-19
1,302,0
2,302,0
1,303,0
2,303,0
1,304,0
2,304,0
1,305,0
2,305,0
1,306,0
2,306,0
1,307,0
2,307,0
1,308,0
2,308,0
1,309,0
2,309,0
1,310,0
2,310,0
1,311,0
2,311,0
1,312,0
2,312,0
1,313,1
2,313,1.12146543774429e-13
1,314,2.625
2,314,9.35192528207927e-13
1,315,0
2,315,0
1,316,0
2,316,0
1,317,0
2,317,0
1,318,0
2,318,0
1,319,0
2,319,0
1,320,0
2,320,0
1,321,0
2,321,0
1,322,0
2,322,0
1,323,0
2,323,0
1,324,1.66666666666667
2,324,6.77318976000447e-11
1,325,0
2,325,0
1,326,0
2,326,0
1,327,0
2,327,0
1,328,0
2,328,0
1,329,0
2,329,0
1,330,0
2,330,0
1,331,0
2,331,0
1,332,0
2,332,0
1,333,0
2,333,0
1,334,0
2,334,0
1,335,0
2,335,0
1,336,1.25
2,336,2.43439528324033e-12
1,337,0
2,337,0
1,338,0
2,338,0
1,339,0
2,339,0
1,340,0
2,340,0
1,341,0
2,341,0
1,342,0
2,342,0
1,343,0
2,343,0
1,344,0
2,344,0
1,345,0
2,345,0
1,346,0
2,346,0
1,347,0
2,347,0
1,348,0
2,348,0
1,349,1
2,349,1.10523865808999e-11
1,350,0
2,350,0
1,351,0
2,351,0
1,352,0
2,352,0
1,353,0
2,353,0
1,354,0
2,354,0
1,355,0
2,355,0
1,356,0
2,356,0
1,357,0
2,357,0
1,358,0
2,358,0
1,359,0
2,359,0
1,360,0
2,360,0
1,361,0
2,361,0
1,362,0
2,362,0
1,363,0
2,363,0
1,364,0
2,364,0
1,365,0
2,365,0
1,366,0
2,366,0
1,367,0
2,367,0
1,368,0
2,368,0
1,369,0
2,369,0
1,370,0
2,370,0
1,371,0
2,371,0
1,372,0
2,372,0
1,373,0
2,373,0
1,374,0
2,374,0
1,375,1.6
2,375,1.66475303647149e-10
1,376,2
2,376,0.00320218800226257
1,377,1
2,377,8.75911913744343e-05
1,378,0
2,378,0
1,379,0
2,379,0
1,380,0
2,380,0
1,381,0
2,381,0
1,382,0
2,382,0
1,383,0
2,383,0
1,384,0
2,384,0
1,385,0
2,385,0
1,386,0
2,386,0
1,387,0
2,387,0
1,388,0
2,388,0
1,389,0
2,389,0
1,390,2.2
2,390,1.24681084977946e-09
1,391,0
2,391,0
1,392,0
2,392,0
1,393,0
2,393,0
1,394,0
2,394,0
1,395,0
2,395,0
1,396,0
2,396,0
1,397,0
2,397,0
1,398,0
2,398,0
1,399,0
2,399,0
1,400,0
2,400,0
1,401,0
2,401,0
1,402,0
2,402,0
1,403,1.33333333333333
2,403,2.25347460840564e-10
1,404,0
2,404,0
1,405,0
2,405,0
1,406,0
2,406,0
1,407,0
2,407,0
1,408,0
2,408,0
1,409,0
2,409,0
1,410,0
2,410,0
1,411,0
2,411,0
1,412,0
2,412,0
1,413,0
2,413,0
1,414,0
2,414,0
1,415,0
2,415,0
1,416,2.6
2,416,1.07928270240506e-07
1,417,1
2,417,1.48190745911814e-08
1,418,1.66666666666667
2,418,1.90334184464949e-10
1,419,1
2,419,9.51615854056944e-05
1,420,0
2,420,0
1,421,0
2,421,0
1,422,0
2,422,0
1,423,0
2,423,0
1,424,0
2,424,0
1,425,0
2,425,0
1,426,0
2,426,0
1,427,0
2,427,0
1,428,0
2,428,0
1,429,0
2,429,0
1,430,0
2,430,0
1,431,0
2,431,0
1,432,5.44444444444444
2,432,3.43949259957442e-18
1,433,0
2,433,0
1,434,0
2,434,0
1,435,0
2,435,0
1,436,0
2,436,0
1,437,0
2,437,0
1,438,0
2,438,0
1,439,0
2,439,0
1,440,0
2,440,0
1,441,1.33333333333333
2,441,4.34426716317106e-10
1,442,0
2,442,0
1,443,1.66666666666667
2,443,1.12767906055681e-06
1,444,0
2,444,0
1,445,0
2,445,0
1,446,0
2,446,0
1,447,0
2,447,0
1,448,0
2,448,0
1,449,0
2,449,0
1,450,0
2,450,0
1,451,0
2,451,0
1,452,1
2,452,4.51982351061447e-08
1,453,5.6
2,453,1.03897383695076e-06
1,454,2.11111111111111
2,454,0.00691930330444032
1,455,0
2,455,0
1,456,0
2,456,0
1,457,0
2,457,0
1,458,0
2,458,0
1,459,0
2,459,0
1,460,0
2,460,0
1,461,0
2,461,0
1,462,0
2,462,0
1,463,1
2,463,2.31534210881903e-07
1,464,1.875
2,464,1.55211853564876e-06
1,465,1.28571428571429
2,465,0.019890330991149
1,466,1
2,466,0.000352979529425771
1,467,0
2,467,0
1,468,0
2,468,0
1,469,0
2,469,0
1,470,0
2,470,0
1,471,0
2,471,0
1,472,0
2,472,0
1,473,0
2,473,0
1,474,0
2,474,0
1,475,0
2,475,0
1,476,0
2,476,0
1,477,1.4
2,477,1.13557854943196e-06
1,478,1.6
2,478,7.21583800681354e-06
1,479,11.1
2,479,7.07145076831992e-13
1,480,1.75
2,480,0.0121481138468257
1,481,1
2,481,0.0173413460504305
1,482,0
2,482,0
1,483,0
2,483,0
1,484,0
2,484,0
1,485,0
2,485,0
1,486,0
2,486,0
1,487,0
2,487,0
1,488,0
2,488,0
1,489,0
2,489,0
1,490,0
2,490,0
1,491,0
2,491,0
1,492,0
2,492,0
1,493,1.875
2,493,0.0365131413957024
1,494,1.25
2,494,0.014414788170775
1,495,0
2,495,0
1,496,0
2,496,0
1,497,0
2,497,0
1,498,0
2,498,0
1,499,0
2,499,0
1,500,0
2,500,0
1,501,0
2,501,0
1,502,0
2,502,0
1,503,0
2,503,0
1,504,0
2,504,0
1,505,1.33333333333333
2,505,3.95876182397183e-07
1,506,1
2,506,0.0268097674911635
1,507,1.5
2,507,0.0234917018321542
1,508,0
2,508,0
1,509,0
2,509,0
1,510,0
2,510,0
1,511,0
2,511,0
1,512,0
2,512,0
1,513,0
2,513,0
1,514,0
2,514,0
1,515,0
2,515,0
1,516,0
2,516,0
1,517,1.5
2,517,0.000125503976856431
1,518,4.6
2,518,2.42266744996828e-05
1,519,0
2,519,0
1,520,1.2
2,520,0.0337001081218519
1,521,1.5
2,521,0.0257152684619155
1,522,0
2,522,0
1,523,0
2,523,0
1,524,0
2,524,0
1,525,0
2,525,0
1,526,0
2,526,0
1,527,0
2,527,0
1,528,0
2,528,0
1,529,0
2,529,0
1,530,0
2,530,0
1,531,1.33333333333333
2,531,2.31913467822747e-06
1,532,1.33333333333333
2,532,1.07020589734399e-07
1,533,0
2,533,0
1,534,1.57142857142857
2,534,0.0126256071242703
1,535,1.5
2,535,0.016581862044465
1,536,0
2,536,0
1,537,0
2,537,0
1,538,0
2,538,0
1,539,0
2,539,0
1,540,0
2,540,0
1,541,0
2,541,0
1,542,0
2,542,0
1,543,1.16666666666667
2,543,0.000131783152944552
1,544,2
2,544,2.07837902189604e-07
1,545,1.25
2,545,0.000225319524650127
1,546,27.2
2,546,0.423216582653823
1,547,2
2,547,0.0522562704554532
1,548,1.5
2,548,0.018203764263091
1,549,0
2,549,0
1,550,0
2,550,0
1,551,0
2,551,0
1,552,0
2,552,0
1,553,0
2,553,0
1,554,0
2,554,0
1,555,2
2,555,0.001210829079073
1,556,2
2,556,0.00159523991066066
1,557,2.44444444444444
2,557,1.83867209644258e-06
1,558,5.2
2,558,0.233531019849819
1,559,3.5
2,559,0.12884224595367
1,560,1
2,560,0.0548697837542437
1,561,1
2,561,0.00595161315805669
1,562,0
2,562,0
1,563,0
2,563,0
1,564,0
2,564,0
1,565,0
2,565,0
1,566,0
2,566,0
1,567,2
2,567,0.00190833822610337
1,568,2.71428571428571
2,568,0.00042776009522063
1,569,7
2,569,1.32794062721935e-05
1,570,13
2,570,1.37058388659959e-06
1,571,0
2,571,0
1,572,1.9
2,572,0.15389142744074
1,573,1.6
2,573,0.0401372803823825
1,574,2
2,574,0.0305106618563218
1,575,0
2,575,0
1,576,0
2,576,0
1,577,0
2,577,0
1,578,0
2,578,0
1,579,0
2,579,0
1,580,2.2
2,580,0.000381035917889021
1,581,1.6
2,581,3.14416192920376e-18
1,582,0
2,582,0
1,583,3
2,583,1.21222301273891e-18
1,584,8.9
2,584,0.363145755836452
1,585,1.9
2,585,0.0647430864117137
1,586,2.66666666666667
2,586,0.0215122640997132
1,587,1.625
2,587,0.0305019702472386
1,588,0
2,588,0
1,589,0
2,589,0
1,590,0
2,590,0
1,591,1
2,591,1.90604902312459e-05
1,592,1.4
2,592,0.00208269431414765
1,593,5
2,593,2.29325360931771e-18
1,594,3.44444444444444
2,594,0.191865279625533
1,595,1.71428571428571
2,595,0.0513423621317908
1,596,1.75
2,596,0.0369368893029677
1,597,0
2,597,0
1,598,0
2,598,0
1,599,0
2,599,0
1,600,0
2,600,0
1,601,1.42857142857143
2,601,0.000539941254335967
1,602,20.1
2,602,0.902465761527474
1,603,3.88888888888889
2,603,0.159340810918904
1,604,1.75
2,604,0.0816269450437381
1,605,3.875
2,605,0.0487263649506109
1,606,0
2,606,0
1,607,0
2,607,0
1,608,0
2,608,0
1,609,0
2,609,0
1,610,1.5
2,610,6.3002680055321e-19
1,611,18.4
2,611,5.52086456030851e-05
1,612,8.44444444444444
2,612,0.596563461017908
1,613,2.6
2,613,0.123452930842287
1,614,2
2,614,0.0966489811265275
1,615,2.5
2,615,0.066318956404953
1,616,0
2,616,0
1,617,0
2,617,0
1,618,0
2,618,0
1,619,2.14285714285714
2,619,0.00265289467592933
1,620,2.44444444444444
2,620,0.000987584326572721
1,621,1
2,621,2.32778426331419e-19
1,622,3.8
2,622,0.440304312122499
1,623,1.33333333333333
2,623,0.189835357448554
1,624,1.375
2,624,0.0879249100723483
1,625,0
2,625,0
1,626,0
2,626,0
1,627,0
2,627,0
1,628,1.5
2,628,7.51385324341195e-05
1,629,2.33333333333333
2,629,0
1,630,6.7
2,630,0.400983273656526
1,631,3.11111111111111
2,631,0.371207331703988
1,632,1.75
2,632,0.167157215623041
1,633,0
2,633,0
1,634,0
2,634,0
1,635,0
2,635,0
1,636,1
2,636,0.000434528196430377
1,637,1
2,637,0
1,638,5.33333333333333
2,638,0.309598250601243
1,639,1.33333333333333
2,639,0.301360875399884
1,640,1.66666666666667
2,640,0.1400413588377
1,641,0
2,641,0
1,642,0
2,642,0
1,643,0
2,643,0
1,644,0
2,644,0
1,645,1
2,645,0
1,646,1.42857142857143
2,646,0.236485374503337
1,647,1.2
2,647,0.194541131545209
1,648,0
2,648,0
1,649,0
2,649,0
1,650,0
2,650,0
1,651,1.33333333333333
2,651,0.00506077916971988
1,652,0
2,652,0
1,653,1.33333333333333
2,653,3.8039211776246e-18
1,654,1
2,654,0.0188833713663483
1,655,1
2,655,0.0179119317873222
1,656,1.5
2,656,0.00290760754087536
1,657,1
2,657,0.0119263130853619
1,658,0
2,658,0
1,659,0
2,659,0
1,660,0
2,660,0
1,661,0
2,661,0
1,662,1.33333333333333
2,662,0.011524501537017
1,663,0
2,663,0
1,664,1.25
2,664,0.000372797502214781
1,665,0
2,665,0
1,666,1
2,666,0.00023473307216024
1,667,1.66666666666667
2,667,0.00655792421724536
1,668,1
2,668,0.0158623406358046
1,669,0
2,669,0
1,670,0
2,670,0
1,671,0
2,671,0
1,672,0
2,672,0
1,673,0
2,673,0
1,674,0
2,674,0
1,675,1.14285714285714
2,675,0.0344577264304773
1,676,1
2,676,0.0867884431433563
1,677,0
2,677,0
1,678,0
2,678,0
1,679,1.33333333333333
2,679,0.0368827842150151
1,680,1.4
2,680,0.00547847554416478
1,681,1
2,681,0.000611937005600811
1,682,0
2,682,0
1,683,0
2,683,0
1,684,0
2,684,0
1,685,0
2,685,0
1,686,0
2,686,0
1,687,0
2,687,0
1,688,0
2,688,0
1,689,0
2,689,0
1,690,1.25
2,690,0.0312150078398124
1,691,0
2,691,0
1,692,0
2,692,0
1,693,0
2,693,0
1,694,1
2,694,0.0376694654940335
1,695,3
2,695,0.0595955001981688
1,696,1.66666666666667
2,696,0.00436763048189672
1,697,0
2,697,0
1,698,0
2,698,0
1,699,0
2,699,0
1,700,0
2,700,0
1,701,0
2,701,0
1,702,0
2,702,0
1,703,0
2,703,0
1,704,0
2,704,0
1,705,0
2,705,0
1,706,0
2,706,0
1,707,2.5
2,707,0.0151527400835463
1,708,0
2,708,0
1,709,0
2,709,0
1,710,0
2,710,0
1,711,0
2,711,0
1,712,0
2,712,0
1,713,1.5
2,713,0.054666136620296
1,714,2.77777777777778
2,714,0.0105418593085674
1,715,2
2,715,0.0092445413908776
1,716,0
2,716,0
1,717,0
2,717,0
1,718,0
2,718,0
1,719,0
2,719,0
1,720,0
2,720,0
1,721,0
2,721,0
1,722,0
2,722,0
1,723,0
2,723,0
1,724,0
2,724,0
1,725,0
2,725,0
1,726,0
2,726,0
1,727,0
2,727,0
1,728,0
2,728,0
1,729,0
2,729,0
1,730,0
2,730,0
1,731,5.7
2,731,0.000456884702150889
