species,pu,amount
2,90,0
1,91,0
2,91,0
1,92,0
2,92,0
1,93,0
2,93,0
1,94,0
2,94,0
1,95,1
2,95,0.0107329729966076
1,96,0
2,96,0
1,97,1
2,97,9.75218937353948e-07
1,98,0
2,98,0
1,99,0
2,99,0
1,100,0
2,100,0
1,101,0
2,101,0
1,102,0
2,102,0
1,103,0
2,103,0
1,104,0
2,104,0
1,105,1
2,105,0.00949610573922376
1,106,0
2,106,0
1,107,0
2,107,0
1,108,1
2,108,9.42916741658881e-07
1,109,0
2,109,0
1,110,0
2,110,0
1,111,0
2,111,0
1,112,0
2,112,0
1,113,0
2,113,0
1,114,0
2,114,0
1,115,0
2,115,0
1,116,0
2,116,0
1,117,0
2,117,0
1,118,7.3
2,118,0.206001431308761
1,119,0
2,119,0
1,120,0
2,120,0
1,121,0
2,121,0
1,122,0
2,122,0
1,123,0
2,123,0
1,124,22.6
2,124,1
1,125,4.77777777777778
2,125,0.220762728151283
1,126,0
2,126,0
1,127,1.5
2,127,3.284328976792e-08
1,128,1
2,128,2.71966317142128e-07
1,129,0
2,129,0
1,130,0
2,130,0
1,131,0
2,131,0
1,132,9
2,132,0.294654141609498
1,133,5.5
2,133,0.340806106791817
1,134,0
2,134,0
1,135,0
2,135,0
1,136,0
2,136,0
1,137,0
2,137,0
1,138,1
2,138,0.000120423315986412
1,139,1.5
2,139,0.000180946913564485
1,140,1
2,140,0.0203983078951031
1,141,6.3
2,141,0.000265130124373878
1,142,2.125
2,142,0.000215285948646948
1,143,0
2,143,0
1,144,1
2,144,1.62604068172837e-05
1,145,0
2,145,0
1,146,1.42857142857143
2,146,0.000133591071112044
1,147,0
2,147,0
1,148,2.66666666666667
2,148,0.0122503150056504
1,149,0
2,149,0
1,150,0
2,150,0
1,151,0
2,151,0
1,152,1
2,152,9.93072136414204e-05
1,153,0
2,153,0
1,154,1
2,154,0.00087681131305095
1,155,0
2,155,0
1,156,0
2,156,0
1,157,1
2,157,0.00307296827560433
1,158,0
2,158,0
1,159,0
2,159,0
1,160,5.66666666666667
2,160,1.40334567714106e-05
1,161,0
2,161,0
1,162,1
2,162,6.91062193787268e-06
1,163,0
2,163,0
1,164,1.5
2,164,0.00262769445629006
1,165,1
2,165,0.000174326868491293
1,166,0
2,166,0
1,167,0
2,167,0
1,168,1
2,168,5.0456599928201e-19
1,169,1.5
2,169,2.94606673198257e-05
1,170,1
2,170,1.3202461242838e-05
1,171,0
2,171,0
1,172,1
2,172,4.48940740003763e-09
1,173,0
2,173,0
1,174,0
2,174,0
1,175,1
2,175,0.000163394668265945
1,176,0
2,176,0
1,177,0
2,177,0
1,178,0
2,178,0
1,179,1
2,179,4.23696502088365e-06
1,180,0
2,180,0
1,181,0
2,181,0
1,182,1
2,182,4.60385508857091e-05
1,183,0
2,183,0
1,184,0
2,184,0
1,185,0
2,185,0
1,186,1
2,186,4.69645644420453e-06
1,187,1
2,187,2.45711127652366e-07
1,188,0
2,188,0
1,189,1
2,189,4.00443030836391e-06
1,190,0
2,190,0
1,191,0
2,191,0
1,192,1
2,192,5.76288183943556e-09
1,193,15.4
2,193,2.59471367816207e-05
1,194,3.4
2,194,5.34215884199821e-06
1,195,0
2,195,0
1,196,1
2,196,1.14046994936773e-08
1,197,0
2,197,0
1,198,0
2,198,0
1,199,0
2,199,0
1,200,0
2,200,0
1,201,0
2,201,0
1,202,1
2,202,1.69296586316429e-06
1,203,0
2,203,0
1,204,1
2,204,4.53900290001407e-06
1,205,0
2,205,0
1,206,1.33333333333333
2,206,1.04931841648168e-05
1,207,0
2,207,0
1,208,0
2,208,0
1,209,0
2,209,0
1,210,0
2,210,0
1,211,0
2,211,0
1,212,0
2,212,0
1,213,0
2,213,0
1,214,0
2,214,0
1,215,1
2,215,0
1,216,0
2,216,0
1,217,0
2,217,0
1,218,0
2,218,0
1,219,1
2,219,2.67317940415514e-10
1,220,1
2,220,1.99999744999471e-09
1,221,0
2,221,0
1,222,0
2,222,0
1,223,0
2,223,0
1,224,0
2,224,0
1,225,1
2,225,3.45140681830138e-07
1,226,1
2,226,2.9484515689894e-10
1,227,0
2,227,0
1,228,0
2,228,0
1,229,0
2,229,0
1,230,0
2,230,0
1,231,1
2,231,2.35095109736657e-18
1,232,1
2,232,2.10498668624943e-08
1,233,1
2,233,3.05064965621372e-06
1,234,0
2,234,0
1,235,0
2,235,0
1,236,0
2,236,0
1,237,0
2,237,0
1,238,0
2,238,0
1,239,0
2,239,0
1,240,0
2,240,0
1,241,0
2,241,0
1,242,0
2,242,0
1,243,0
2,243,0
1,244,1
2,244,5.27789889227599e-08
1,245,0
2,245,0
1,246,0
2,246,0
1,247,0
2,247,0
1,248,0
2,248,0
1,249,0
2,249,0
1,250,0
2,250,0
1,251,0
2,251,0
1,252,1
2,252,1.8657578119201e-06
1,253,0
2,253,0
1,254,1
2,254,2.43170106491659e-06
1,255,0
2,255,0
1,256,0
2,256,0
1,257,0
2,257,0
1,258,0
2,258,0
1,259,0
2,259,0
1,260,1
2,260,1.42007736437009e-05
1,261,1
2,261,9.56088662061357e-08
1,262,1.16666666666667
2,262,7.27374027288305e-07
1,263,1.5
2,263,9.32677586522357e-08
1,264,0
2,264,0
1,265,0
2,265,0
1,266,0
2,266,0
1,267,0
2,267,0
1,268,0
2,268,0
1,269,0
2,269,0
1,270,0
2,270,0
1,271,0
2,271,0
1,272,0
2,272,0
1,273,0
2,273,0
1,274,0
2,274,0
1,275,1
2,275,5.83045301228718e-08
1,276,1
2,276,1.56963208393841e-07
1,277,1
2,277,9.18979785783148e-09
1,278,0
2,278,0
1,279,0
2,279,0
1,280,0
2,280,0
1,281,0
2,281,0
1,282,1.66666666666667
2,282,3.90407433858412e-06
1,283,1.5
2,283,3.86571779738422e-06
1,284,0
2,284,0
1,285,0
2,285,0
1,286,0
2,286,0
1,287,0
2,287,0
1,288,0
2,288,0
1,289,1
2,289,1.58660443712302e-05
1,290,0
2,290,0
1,291,0
2,291,0
1,292,0
2,292,0
1,293,2.16666666666667
2,293,0.0001523682295034
1,294,1.42857142857143
2,294,0.000128934027401708
1,295,1.6
2,295,0.000138414114195331
1,296,2
2,296,0.000209148920638876
1,297,1.71428571428571
2,297,0.000283248259510838
1,298,0
2,298,0
1,299,0
2,299,0
1,300,0
2,300,0
1,301,2.14285714285714
2,301,1.05151895102117e-05
1,302,0
2,302,0
1,303,0
2,303,0
1,304,0
2,304,0
1,305,1.6
2,305,0.000174894161162576
1,306,2.5
2,306,3.04366255216649e-07
1,307,1.5
2,307,2.9134723516203e-06
1,308,1.42857142857143
2,308,0.000131751311033717
1,309,1.85714285714286
2,309,0.000138767874667445
1,310,1
2,310,1.96099168317773e-08
1,311,0
2,311,0
1,312,0
2,312,0
1,313,1.33333333333333
2,313,2.14554765517393e-07
1,314,1.875
2,314,4.91018442648251e-06
1,315,0
2,315,0
1,316,0
2,316,0
1,317,1
2,317,0.000155951751650571
1,318,1.25
2,318,0.000135329539556381
1,319,1.33333333333333
2,319,1.66970539461315e-06
1,320,2
2,320,5.19514675213489e-07
1,321,1.33333333333333
2,321,1.23279114368649e-06
1,322,0
2,322,0
1,323,0
2,323,0
1,324,1.33333333333333
2,324,1.13601063584866e-05
1,325,0
2,325,0
1,326,0
2,326,0
1,327,0
2,327,0
1,328,0
2,328,0
1,329,0
2,329,0
1,330,0
2,330,0
1,331,0
2,331,0
1,332,0
2,332,0
1,333,1
2,333,5.88470143052576e-08
1,334,1
2,334,1.37667174857218e-08
1,335,0
2,335,0
1,336,1.25
2,336,4.60098373978429e-08
1,337,0
2,337,0
1,338,0
2,338,0
1,339,0
2,339,0
1,340,0
2,340,0
1,341,0
2,341,0
1,342,0
2,342,0
1,343,0
2,343,0
1,344,0
2,344,0
1,345,0
2,345,0
1,346,1
2,346,8.91078930943241e-08
1,347,0
2,347,0
1,348,0
2,348,0
1,349,1
2,349,1.06814406486161e-07
1,350,0
2,350,0
1,351,0
2,351,0
1,352,0
2,352,0
1,353,0
2,353,0
1,354,0
2,354,0
1,355,0
2,355,0
1,356,0
2,356,0
1,357,0
2,357,0
1,358,0
2,358,0
1,359,0
2,359,0
1,360,0
2,360,0
1,361,0
2,361,0
1,362,0
2,362,0
1,363,0
2,363,0
1,364,0
2,364,0
1,365,0
2,365,0
1,366,0
2,366,0
1,367,0
2,367,0
1,368,0
2,368,0
1,369,0
2,369,0
1,370,0
2,370,0
1,371,0
2,371,0
1,372,0
2,372,0
1,373,0
2,373,0
1,374,0
2,374,0
1,375,1
2,375,9.72759126250932e-09
1,376,0
2,376,0
1,377,0
2,377,0
1,378,0
2,378,0
1,379,0
2,379,0
1,380,0
2,380,0
1,381,0
2,381,0
1,382,0
2,382,0
1,383,0
2,383,0
1,384,0
2,384,0
1,385,0
2,385,0
1,386,0
2,386,0
1,387,0
2,387,0
1,388,0
2,388,0
1,389,0
2,389,0
1,390,1
2,390,2.37175928801591e-07
1,391,0
2,391,0
1,392,0
2,392,0
1,393,0
2,393,0
1,394,0
2,394,0
1,395,0
2,395,0
1,396,0
2,396,0
1,397,0
2,397,0
1,398,0
2,398,0
1,399,0
2,399,0
1,400,0
2,400,0
1,401,0
2,401,0
1,402,0
2,402,0
1,403,0
2,403,0
1,404,1
2,404,8.85174071394125e-12
1,405,0
2,405,0
1,406,0
2,406,0
1,407,0
2,407,0
1,408,0
2,408,0
1,409,0
2,409,0
1,410,0
2,410,0
1,411,0
2,411,0
1,412,0
2,412,0
1,413,0
2,413,0
1,414,0
2,414,0
1,415,0
2,415,0
1,416,1
2,416,9.32559756514398e-10
1,417,0
2,417,0
1,418,0
2,418,0
1,419,1
2,419,4.37617785928597e-06
1,420,0
2,420,0
1,421,0
2,421,0
1,422,0
2,422,0
1,423,0
2,423,0
1,424,0
2,424,0
1,425,0
2,425,0
1,426,0
2,426,0
1,427,0
2,427,0
1,428,1
2,428,2.58133270833371e-06
1,429,0
2,429,0
1,430,1.33333333333333
2,430,5.04778943375712e-09
1,431,1.33333333333333
2,431,7.36073415435885e-09
1,432,0
2,432,0
1,433,0
2,433,0
1,434,0
2,434,0
1,435,0
2,435,0
1,436,0
2,436,0
1,437,0
2,437,0
1,438,0
2,438,0
1,439,0
2,439,0
1,440,0
2,440,0
1,441,1
2,441,8.00713837400024e-07
1,442,2.57142857142857
2,442,4.41940918250807e-08
1,443,1.5
2,443,3.71670993050955e-10
1,444,1
2,444,2.55106191008468e-09
1,445,0
2,445,0
1,446,0
2,446,0
1,447,0
2,447,0
1,448,0
2,448,0
1,449,0
2,449,0
1,450,0
2,450,0
1,451,0
2,451,0
1,452,1
2,452,0
1,453,2
2,453,4.45786914518204e-07
1,454,2
2,454,1.49760540238668e-06
1,455,0
2,455,0
1,456,0
2,456,0
1,457,0
2,457,0
1,458,0
2,458,0
1,459,0
2,459,0
1,460,0
2,460,0
1,461,0
2,461,0
1,462,0
2,462,0
1,463,1
2,463,1.19184130789489e-09
1,464,0
2,464,0
1,465,0
2,465,0
1,466,1
2,466,8.52288284340339e-11
1,467,1
2,467,2.88814467522487e-09
1,468,1
2,468,5.35498979270927e-06
1,469,1
2,469,1.71939705602094e-09
1,470,0
2,470,0
1,471,0
2,471,0
1,472,0
2,472,0
1,473,0
2,473,0
1,474,0
2,474,0
1,475,0
2,475,0
1,476,0
2,476,0
1,477,1.5
2,477,8.31515798265235e-10
1,478,0
2,478,0
1,479,0
2,479,0
1,480,1
2,480,1.47870005394667e-10
1,481,1.4
2,481,2.93128918124555e-10
1,482,1
2,482,5.73307819437025e-11
1,483,1.66666666666667
2,483,2.62597835103099e-10
1,484,1.5
2,484,3.93755451028047e-10
1,485,0
2,485,0
1,486,0
2,486,0
1,487,0
2,487,0
1,488,0
2,488,0
1,489,0
2,489,0
1,490,0
2,490,0
1,491,0
2,491,0
1,492,0
2,492,0
1,493,0
2,493,0
1,494,1
2,494,7.44421345186136e-07
1,495,1.33333333333333
2,495,3.52051625345464e-10
1,496,1
2,496,1.85917501566213e-10
1,497,1.66666666666667
2,497,4.15550339927674e-10
1,498,1.5
2,498,9.37115056867088e-07
1,499,0
2,499,0
1,500,0
2,500,0
1,501,0
2,501,0
1,502,0
2,502,0
1,503,0
2,503,0
1,504,2
2,504,1.40191209420949e-08
1,505,1
2,505,2.18588203186224e-09
1,506,1.5
2,506,6.8487088838841e-10
1,507,1
2,507,5.08372742648415e-11
1,508,1
2,508,1.58931311652893e-10
1,509,1
2,509,1.11410106054388e-06
1,510,1
2,510,2.24682935303483e-16
1,511,1
2,511,4.22217401564811e-06
1,512,0
2,512,0
1,513,0
2,513,0
1,514,0
2,514,0
1,515,0
2,515,0
1,516,0
2,516,0
1,517,0
2,517,0
1,518,3.6
2,518,3.04493695572038e-06
1,519,1.5
2,519,1.91946446248199e-10
1,520,0
2,520,0
1,521,1
2,521,1.45051407444025e-11
1,522,1
2,522,4.80209059775362e-07
1,523,1
2,523,4.89306176075522e-12
1,524,1
2,524,1.29553173281247e-12
1,525,0
2,525,0
1,526,0
2,526,0
1,527,0
2,527,0
1,528,0
2,528,0
1,529,2.6
2,529,1.08618089271562e-06
1,530,1.33333333333333
2,530,2.49156749462234e-09
1,531,1
2,531,2.80935171703886e-06
1,532,0
2,532,0
1,533,1
2,533,1.65847283928308e-12
1,534,0
2,534,0
1,535,1
2,535,1.51134227514663e-06
1,536,1
2,536,3.94596899838119e-07
1,537,1.16666666666667
2,537,5.47054495826796e-10
1,538,2
2,538,1.28277685166862e-05
1,539,0
2,539,0
1,540,0
2,540,0
1,541,0
2,541,0
1,542,1
2,542,3.52971042048535e-06
1,543,1.33333333333333
2,543,2.15498494612506e-06
1,544,1.5
2,544,3.16548492473267e-09
1,545,1
2,545,2.69891779712286e-12
1,546,0
2,546,0
1,547,0
2,547,0
1,548,1
2,548,6.31119968937612e-12
1,549,1
2,549,4.10100749243631e-12
1,550,1
2,550,4.39198464943025e-12
1,551,1
2,551,2.95721381294065e-10
1,552,0
2,552,0
1,553,0
2,553,0
1,554,1
2,554,6.65957561647809e-10
1,555,1
2,555,3.99486678071815e-06
1,556,1
2,556,1.39785612595768e-09
1,557,1
2,557,5.7380575740417e-08
1,558,0
2,558,0
1,559,0
2,559,0
1,560,0
2,560,0
1,561,1
2,561,1.23680305283604e-11
1,562,1
2,562,5.50697004454544e-07
1,563,1
2,563,3.59549353207499e-10
1,564,0
2,564,0
1,565,0
2,565,0
1,566,1.33333333333333
2,566,2.89952263163635e-09
1,567,1
2,567,2.86367514922319e-11
1,568,1
2,568,1.33790107121455e-09
1,569,2.42857142857143
2,569,4.53097010022119e-10
1,570,6.2
2,570,2.96994295968993e-09
1,571,0
2,571,0
1,572,0
2,572,0
1,573,0
2,573,0
1,574,1
2,574,1.94720755025752e-11
1,575,1.2
2,575,1.41817905902248e-10
1,576,1
2,576,1.2255652854942e-06
1,577,0
2,577,0
1,578,0
2,578,0
1,579,1.2
2,579,6.86746472172586e-10
1,580,2
2,580,3.01324892728932e-06
1,581,1
2,581,0
1,582,0
2,582,0
1,583,1.16666666666667
2,583,1.11945957321189e-14
1,584,0
2,584,0
1,585,0
2,585,0
1,586,0
2,586,0
1,587,1
2,587,5.25517821763293e-11
1,588,1.25
2,588,7.12241558397907e-10
1,589,1
2,589,1.44169253203672e-09
1,590,0
2,590,0
1,591,0
2,591,0
1,592,1
2,592,6.9559814546059e-12
1,593,0
2,593,0
1,594,0
2,594,0
1,595,0
2,595,0
1,596,0
2,596,0
1,597,1.75
2,597,1.59887388038736e-11
1,598,1
2,598,3.10803086766585e-10
1,599,1
2,599,7.4990977593357e-11
1,600,0
2,600,0
1,601,1
2,601,2.10688048668658e-11
1,602,0
2,602,0
1,603,0
2,603,0
1,604,0
2,604,0
1,605,1.4
2,605,2.32537735401662e-10
1,606,1.33333333333333
2,606,1.70457528017989e-09
1,607,1.4
2,607,1.69184185788862e-06
1,608,1.5
2,608,1.28427758022223e-11
1,609,1
2,609,4.63092654724567e-11
1,610,1
2,610,7.5460448418744e-19
1,611,0
2,611,0
1,612,0
2,612,0
1,613,0
2,613,0
1,614,0
2,614,0
1,615,2
2,615,2.42756207839991e-10
1,616,1.5
2,616,9.84691892417344e-10
1,617,1.33333333333333
2,617,5.70833402348184e-11
1,618,1
2,618,2.92018397891859e-16
1,619,3
2,619,1.1911559243501e-10
1,620,0
2,620,0
1,621,0
2,621,0
1,622,0
2,622,0
1,623,0
2,623,0
1,624,1
2,624,2.16100391203908e-11
1,625,2.33333333333333
2,625,3.26449796811923e-11
1,626,1.33333333333333
2,626,5.52414087120715e-10
1,627,1.75
2,627,3.72047375108401e-10
1,628,1.2
2,628,4.8141007098026e-10
1,629,1
2,629,2.4856439981748e-18
1,630,0
2,630,0
1,631,0
2,631,0
1,632,0
2,632,0
1,633,1.33333333333333
2,633,3.77214659043706e-10
1,634,1.4
2,634,7.21202749524455e-10
1,635,1
2,635,2.21249756656294e-09
1,636,0
2,636,0
1,637,1
2,637,3.34557035120886e-13
1,638,0
2,638,0
1,639,0
2,639,0
1,640,1
2,640,2.9305610337924e-10
1,641,1
2,641,3.77769310078514e-10
1,642,1
2,642,1.50979114171699e-09
1,643,1
2,643,5.19929410840454e-10
1,644,0
2,644,0
1,645,0
2,645,0
1,646,0
2,646,0
1,647,0
2,647,0
1,648,0
2,648,0
1,649,1.33333333333333
2,649,5.99301356766618e-12
1,650,1
2,650,6.08612918595945e-10
1,651,1
2,651,4.15236459091173e-12
1,652,0
2,652,0
1,653,0
2,653,0
1,654,0
2,654,0
1,655,0
2,655,0
1,656,0
2,656,0
1,657,1
2,657,2.64075716176223e-13
1,658,0
2,658,0
1,659,0
2,659,0
1,660,1
2,660,1.01196021667755e-16
1,661,1
2,661,3.25284922204788e-10
1,662,1.5
2,662,5.61218873779784e-10
1,663,0
2,663,0
1,664,0
2,664,0
1,665,1
2,665,5.50353573663452e-12
1,666,0
2,666,0
1,667,1
2,667,8.03348737014369e-11
1,668,1
2,668,1.06283800352759e-13
1,669,1
2,669,6.82520835004323e-18
1,670,1
2,670,3.32484657447399e-07
1,671,0
2,671,0
1,672,1
2,672,2.08964820274673e-11
1,673,0
2,673,0
1,674,1
2,674,6.09338425792573e-13
1,675,0
2,675,0
1,676,0
2,676,0
1,677,0
2,677,0
1,678,1
2,678,1.68886716668476e-12
1,679,1
2,679,9.50981597722337e-10
1,680,1
2,680,4.12763734160693e-10
1,681,0
2,681,0
1,682,0
2,682,0
1,683,0
2,683,0
1,684,0
2,684,0
1,685,0
2,685,0
1,686,0
2,686,0
1,687,0
2,687,0
1,688,0
2,688,0
1,689,0
2,689,0
1,690,0
2,690,0
1,691,1
2,691,8.44585699132557e-18
1,692,0
2,692,0
1,693,1
2,693,0
1,694,0
2,694,0
1,695,1
2,695,5.21457474074569e-10
1,696,0
2,696,0
1,697,0
2,697,0
1,698,0
2,698,0
1,699,0
2,699,0
1,700,0
2,700,0
1,701,0
2,701,0
1,702,0
2,702,0
1,703,0
2,703,0
1,704,0
2,704,0
1,705,0
2,705,0
1,706,1
2,706,6.89415270491658e-12
1,707,1.25
2,707,2.23808413378717e-06
1,708,0
2,708,0
1,709,0
2,709,0
1,710,0
2,710,0
1,711,0
2,711,0
1,712,0
2,712,0
1,713,1.5
2,713,5.6902183666338e-10
1,714,1.375
2,714,9.52608516642452e-07
1,715,1
2,715,1.31052912684351e-10
1,716,0
2,716,0
1,717,1.4
2,717,1.58422640734173e-09
1,718,0
2,718,0
1,719,2
2,719,1.0200979107572e-12
1,720,1.88888888888889
2,720,5.9211371929449e-07
1,721,0
2,721,0
1,722,0
2,722,0
1,723,0
2,723,0
1,724,0
2,724,0
1,725,0
2,725,0
1,726,0
2,726,0
1,727,0
2,727,0
1,728,1
2,728,8.13786995781516e-07
1,729,2.625
2,729,2.96708324201143e-10
1,730,1
2,730,2.85006186312998e-12
1,731,1.4
2,731,1.26691162943737e-08
